article_id,norm_char_count,norm_word_count,norm_paragraph_count,noun_density,verb_density,adj_density,category,compound
1988,-0.022761039181101044,0.011159101432371967,-0.3608711338120436,0.41312741312741313,0.1583011583011583,0.21235521235521235,2,0.6085
1989,0.0006469098935293609,0.04331590619110372,-0.3608711338120436,0.46096654275092935,0.15985130111524162,0.13382899628252787,2,0.946
199,-0.639170364813035,-0.6737808399286144,-0.8069531081977144,0.5,0.17391304347826086,0.2391304347826087,4,-0.6808
1990,-0.4445917881301698,-0.4744086504244775,-0.628520318443446,0.49074074074074076,0.19444444444444445,0.14814814814814814,4,0.8402
1991,-0.40996753012394566,-0.40366367995526764,-0.45008752868917773,0.5153846153846153,0.14615384615384616,0.26153846153846155,2,-0.6249
1992,-0.4504437753988274,-0.4486832066174921,-0.628520318443446,0.39655172413793105,0.23275862068965517,0.21551724137931033,2,0.9591
1993,0.08988971574055779,0.1237079180879331,0.531292814959298,0.5068027210884354,0.17346938775510204,0.19047619047619047,4,0.9792
1994,-0.004717411769406774,-0.008134981422867085,-0.45008752868917773,0.5454545454545454,0.1976284584980237,0.15019762845849802,2,0.9936
1996,0.3551798052530357,0.3391585099714359,0.6205092098364321,0.4515235457063712,0.1994459833795014,0.18005540166204986,2,0.3354
1997,2.7515685917683235,2.6415857306966295,4.8136797690617374,0.479108635097493,0.21634168987929434,0.17084493964716807,4,0.996
1998,0.9291622231872021,0.9501378003873393,1.6018895534849078,0.4500907441016334,0.2159709618874773,0.2159709618874773,4,0.9834
1999,-0.5674835207719795,-0.5740947451765459,-0.8961695030748486,0.4025974025974026,0.19480519480519481,0.18181818181818182,2,0.5267
2,0.020153534122388034,0.03688454523935737,0.17442723545076136,0.5056179775280899,0.20224719101123595,0.18352059925093633,2,0.986
20,-0.39680055876946607,-0.410095040907014,-0.45008752868917773,0.4921875,0.1796875,0.2109375,4,0.6249
200,-0.30999608095104497,-0.3297030290101846,-0.004005554303506965,0.47058823529411764,0.20915032679738563,0.12418300653594772,0,-0.9477
2000,-0.21831494707540924,-0.23644829520986252,-0.09322194918064113,0.489010989010989,0.1978021978021978,0.12087912087912088,4,-0.8807
2001,-0.4392274664672337,-0.4744086504244775,-0.539303923566312,0.46296296296296297,0.2222222222222222,0.2037037037037037,4,0.4186
2002,-0.47970371174211546,-0.49048705280384336,-0.628520318443446,0.5242718446601942,0.1553398058252427,0.20388349514563106,2,-0.3182
2003,0.18498450885624382,0.10762951570856723,0.17442723545076136,0.4671280276816609,0.18685121107266436,0.2422145328719723,2,0.9891
2004,-0.42947415435280434,-0.44546752614161894,-0.45008752868917773,0.4188034188034188,0.1794871794871795,0.24786324786324787,2,0.743
2005,-0.5504152245717281,-0.5322908989901947,-0.539303923566312,0.4777777777777778,0.12222222222222222,0.1111111111111111,4,0.6369
2006,-0.7284131706600635,-0.7638198932530633,-0.8961695030748486,0.4444444444444444,0.3333333333333333,0.05555555555555555,4,0.0
2007,-0.3894855746836441,-0.40366367995526764,-0.27165473893490943,0.45384615384615384,0.17692307692307693,0.17692307692307693,2,-0.8658
2008,-0.5796751609150161,-0.6094672304111509,-0.539303923566312,0.5303030303030303,0.18181818181818182,0.15151515151515152,1,-0.4019
201,0.15913823175300607,0.19766856903301613,0.0852108405736272,0.45425867507886436,0.17981072555205047,0.17034700315457413,2,0.9965
2010,0.2556960216858565,0.25876649807460644,0.6205092098364321,0.44345238095238093,0.22023809523809523,0.21726190476190477,2,-0.615
2012,-0.7420678076202646,-0.7638198932530633,-0.8069531081977144,0.7222222222222222,0.1111111111111111,0.1111111111111111,0,0.0
2013,-0.5382235844286914,-0.5773104256524191,-0.539303923566312,0.5131578947368421,0.23684210526315788,0.21052631578947367,2,0.5574
2014,0.256183687291578,0.22339401284000154,0.531292814959298,0.4461538461538462,0.20923076923076922,0.2,4,-0.9571
2015,-0.09639854564504254,-0.10460539569906234,0.0852108405736272,0.47085201793721976,0.17488789237668162,0.2242152466367713,2,0.9694
2017,-0.35291065425453405,-0.33935007043780413,-0.539303923566312,0.4266666666666667,0.16666666666666666,0.20666666666666667,4,0.4498
2018,0.44295961428289976,0.5095895751927142,0.0852108405736272,0.4830917874396135,0.2028985507246377,0.19806763285024154,2,0.9963
2021,1.1037465100354873,0.9565691613390856,1.2450239739763713,0.5280289330922242,0.2115732368896926,0.19891500904159132,4,0.9987
2022,1.0652209271834916,1.0659022975187735,1.3342403688535054,0.5434412265758092,0.21635434412265758,0.14310051107325383,4,-0.5779
2024,-0.7449938012545934,-0.7831139761083024,-0.8961695030748486,0.5833333333333334,0.16666666666666666,0.16666666666666666,4,-0.7717
2025,-0.16857305529181962,-0.19464444902351125,-0.1824383440577753,0.4461538461538462,0.2,0.2205128205128205,4,-0.9741
2026,0.19863914581644487,0.1526490423707917,0.7989419995907004,0.4884488448844885,0.22442244224422442,0.20132013201320131,4,-0.5267
2027,0.7711585669334469,0.8247262618282855,1.3342403688535054,0.49609375,0.240234375,0.18359375,4,-0.993
2028,-0.30365642807666593,-0.30076190472732606,-0.1824383440577753,0.47530864197530864,0.2037037037037037,0.18518518518518517,2,0.9895
2029,-0.06665094369603305,0.04331590619110372,-0.1824383440577753,0.45724907063197023,0.1970260223048327,0.1524163568773234,0,-0.93
2030,-0.7630374286662877,-0.795976698011795,-0.8961695030748486,0.75,0.125,0.125,2,0.0
2031,-0.7045175559797117,-0.7252317275425851,-0.8961695030748486,0.5333333333333333,0.23333333333333334,0.13333333333333333,2,0.3818
2032,-0.020322711152493712,0.017590462384118318,0.0852108405736272,0.5095785440613027,0.20306513409961685,0.1685823754789272,2,0.9257
2033,-0.12809681001693787,-0.13033083950604774,0.0852108405736272,0.4558139534883721,0.2,0.19534883720930232,2,0.8442
2034,-0.1661347272632123,-0.16570332474065266,0.2636436303278955,0.49019607843137253,0.19607843137254902,0.11764705882352941,4,0.9204
2035,0.4054093626423468,0.40668779996477256,0.8881583944678346,0.4397905759162304,0.193717277486911,0.193717277486911,3,-0.9353
2036,0.2839806268177016,0.2844919418815919,0.6205092098364321,0.47093023255813954,0.1744186046511628,0.18313953488372092,2,0.9835
2037,-0.6001571163553178,-0.6094672304111509,-0.539303923566312,0.5757575757575758,0.15151515151515152,0.18181818181818182,4,0.2023
2038,-0.059335959610211056,-0.008134981422867085,0.4420764200821638,0.4189723320158103,0.20948616600790515,0.16600790513833993,4,0.9867
2039,-0.0690892717246404,-0.11746811760255504,-0.3608711338120436,0.4200913242009132,0.2237442922374429,0.2237442922374429,4,0.9790000000000001
204,-0.6386826992073136,-0.6705651594527412,-0.539303923566312,0.5106382978723404,0.1702127659574468,0.2127659574468085,4,-0.5574
2041,0.5595116940503303,0.6703735989863729,0.8881583944678346,0.4525862068965517,0.1896551724137931,0.16163793103448276,0,0.9878
2042,0.6336368661199933,0.6478638356552607,1.4234567637306397,0.5032822757111597,0.22538293216630198,0.1838074398249453,4,-0.9937
2043,0.3351855154184556,0.46778572900636284,0.9773747893449688,0.43640897755610975,0.18453865336658354,0.16957605985037408,1,0.8625
2044,0.04209848637985404,0.014374781908245144,0.2636436303278955,0.45384615384615384,0.2,0.2076923076923077,4,0.9527
2045,-0.2027096476923223,-0.1882130880717649,-0.45008752868917773,0.5380710659898477,0.19289340101522842,0.14213197969543148,3,0.9774
2046,-0.2817114758191999,-0.2525266975892284,-0.3608711338120436,0.4915254237288136,0.15254237288135594,0.1694915254237288,3,0.9887
2047,0.4873371844035532,0.5867659066136703,0.2636436303278955,0.4611872146118721,0.19863013698630136,0.17123287671232876,0,0.1675
2048,-0.18759201391495683,-0.18499740759589173,-0.004005554303506965,0.4898989898989899,0.21212121212121213,0.20202020202020202,4,-0.7184
2049,0.35956879570452893,0.3809623561577871,0.531292814959298,0.5,0.21390374331550802,0.15775401069518716,2,0.9890000000000001
205,-0.43240014798713317,-0.3747225556724091,-0.27165473893490943,0.4748201438848921,0.12949640287769784,0.15827338129496402,2,-0.8481
2051,-0.3772939345406074,-0.3522127923412968,-0.1824383440577753,0.4863013698630137,0.2191780821917808,0.1643835616438356,2,0.981
2052,0.13377962025548978,0.21374697141238203,-0.004005554303506965,0.4751552795031056,0.22981366459627328,0.13664596273291926,2,0.9881
2053,1.5431332207905288,1.6736659074588036,1.6911059483620419,0.41237113402061853,0.20103092783505155,0.18556701030927836,0,0.2716
2054,0.6945950668351766,0.6350011137517679,-0.3608711338120436,0.4900662251655629,0.18101545253863136,0.18543046357615894,4,0.9929
2055,0.4185763339968264,0.4806484509098556,0.2636436303278955,0.4765432098765432,0.21975308641975308,0.18271604938271604,4,0.6513
2056,-0.19051800754928563,-0.16891900521652586,-0.004005554303506965,0.47783251231527096,0.2315270935960591,0.17733990147783252,4,0.9877
2057,1.6274993705803427,1.8473126531559552,1.5126731586077735,0.472289156626506,0.18674698795180722,0.1674698795180723,2,0.9852
2058,-0.3675406224261781,-0.3843695971000286,-0.09322194918064113,0.375,0.22794117647058823,0.29411764705882354,2,0.4914
2059,-0.6064967692296968,-0.6094672304111509,-0.7177367133205802,0.48484848484848486,0.21212121212121213,0.25757575757575757,4,0.5719
206,0.4273543148998128,0.5320993385238264,1.066591184222103,0.4679334916864608,0.19002375296912113,0.171021377672209,4,0.9786
2060,-0.05104564431294612,0.004727740480625617,0.3528600252050297,0.4357976653696498,0.20622568093385213,0.17898832684824903,4,0.9884
2061,-0.7484074604946437,-0.776682615156556,-0.8069531081977144,0.35714285714285715,0.42857142857142855,0.0,4,0.0258
2063,-0.5782121640978517,-0.6030358694594046,-0.539303923566312,0.5588235294117647,0.16176470588235295,0.14705882352941177,4,-0.4019
2064,-0.21051229738386576,-0.23644829520986252,-0.1824383440577753,0.4945054945054945,0.21978021978021978,0.12087912087912088,0,0.9805
2065,0.5687773405590382,0.451707326626997,0.2636436303278955,0.46464646464646464,0.18434343434343434,0.1919191919191919,0,-0.9453
2066,-0.020810376758215177,-0.020997703326359786,0.0852108405736272,0.41767068273092367,0.24899598393574296,0.14859437751004015,2,-0.9393
2067,-0.5528535526003354,-0.6062515499352777,-0.539303923566312,0.5223880597014925,0.23880597014925373,0.16417910447761194,2,0.6486
2068,1.021818688274281,1.0240984513324223,1.066591184222103,0.4895470383275261,0.1986062717770035,0.18815331010452963,2,-0.9608
2070,-0.35925030712891315,-0.38115391662415543,-0.004005554303506965,0.4744525547445255,0.23357664233576642,0.15328467153284672,4,-0.875
2071,0.12256331132389606,0.12692359856380628,0.2636436303278955,0.49491525423728816,0.20677966101694914,0.13898305084745763,2,0.9685
2072,-0.111516179422408,-0.1496249223612868,-0.1824383440577753,0.45454545454545453,0.21052631578947367,0.21052631578947367,4,0.9081
2073,-0.1085901857880792,-0.004919300946993909,-0.8069531081977144,0.421259842519685,0.24015748031496062,0.16929133858267717,4,0.9933
2074,0.4873371844035532,0.5642561432825581,0.4420764200821638,0.4802784222737819,0.23897911832946636,0.13225058004640372,2,0.9962
2075,0.18595984006768673,0.2298253737917479,0.531292814959298,0.44036697247706424,0.20795107033639143,0.20489296636085627,2,0.6808
2078,-0.23587090888138204,-0.2042914904511308,-0.1824383440577753,0.4583333333333333,0.203125,0.13541666666666666,2,0.9819
2079,-0.25342687068735487,-0.2750364609203406,-0.628520318443446,0.5235294117647059,0.20588235294117646,0.1588235294117647,1,-0.9709
2080,0.557073366021723,0.5417463799514459,0.7989419995907004,0.46462264150943394,0.21933962264150944,0.1792452830188679,4,0.0
2081,0.6443655094458656,0.6382167942276411,1.066591184222103,0.5044052863436124,0.2092511013215859,0.1894273127753304,4,0.7837
2082,-0.5157909665655039,-0.5129968161349556,-0.539303923566312,0.3958333333333333,0.16666666666666666,0.14583333333333334,2,0.9552
2084,-0.19051800754928563,-0.22036989283049666,-0.004005554303506965,0.47593582887700536,0.19786096256684493,0.19786096256684493,4,0.9892
2085,-0.11054084821096506,-0.09174267379556965,0.2636436303278955,0.43171806167400884,0.22466960352422907,0.12334801762114538,4,-0.7717
2086,0.1410946043413118,0.1751588057019039,0.0852108405736272,0.4645161290322581,0.2,0.15483870967741936,4,0.9932
2087,-0.5348099251886412,-0.5773104256524191,-0.539303923566312,0.5657894736842105,0.23684210526315788,0.14473684210526316,0,0.0772
2088,-0.20173431648087936,-0.22358557330636983,-0.3608711338120436,0.489247311827957,0.17204301075268819,0.21505376344086022,2,0.4939
2089,-0.07445359338757652,-0.07244859094033058,-0.27165473893490943,0.49356223175965663,0.2317596566523605,0.0944206008583691,4,-0.1779
2090,0.3020242542293958,0.3488055513990554,0.7989419995907004,0.47802197802197804,0.15934065934065933,0.1978021978021978,2,-0.9968
2091,-0.18515368588634948,-0.226801253782243,-0.09322194918064113,0.4864864864864865,0.20540540540540542,0.12432432432432433,2,-0.29600000000000004
2093,-0.47970371174211546,-0.44546752614161894,-0.3608711338120436,0.4700854700854701,0.17094017094017094,0.1623931623931624,2,0.9169
2094,1.3090537300442249,1.3520978598714861,2.226404317624847,0.4896449704142012,0.21301775147928995,0.1908284023668639,4,0.9953
2095,-0.7386541483802143,-0.7638198932530633,-0.8961695030748486,0.4444444444444444,0.1111111111111111,0.3333333333333333,2,0.0
2096,-0.7001285655282184,-0.7380944494460778,-0.8961695030748486,0.5,0.23076923076923078,0.11538461538461539,4,0.0
2097,-0.7201228553627985,-0.7477414908736975,-0.628520318443446,0.5217391304347826,0.2608695652173913,0.17391304347826086,2,0.0258
210,0.3941930537107531,0.4131191609165189,0.8881583944678346,0.4973958333333333,0.22916666666666666,0.17708333333333334,4,-0.7579
2100,0.7004470541038342,0.8408046642076513,1.4234567637306397,0.48549323017408125,0.22823984526112184,0.1470019342359768,2,0.9783
2102,-0.5577302086575501,-0.5644477037489264,-0.628520318443446,0.4875,0.2125,0.1625,2,0.7506
2103,-0.17393737695475575,-0.14640924188541363,-0.09322194918064113,0.47619047619047616,0.1761904761904762,0.1523809523809524,2,0.9729
2104,-0.1632087336288835,-0.13997788093366728,-0.09322194918064113,0.37735849056603776,0.24528301886792453,0.21226415094339623,2,0.9670000000000001
2105,-0.6240527310356696,-0.6351926742181363,-0.8069531081977144,0.41379310344827586,0.22413793103448276,0.27586206896551724,4,0.6249
2106,-0.742555473225986,-0.7702512542048097,-0.8961695030748486,0.5,0.125,0.25,2,0.0516
2108,0.06306810742587711,0.08190407190158182,-0.09322194918064113,0.4483985765124555,0.20284697508896798,0.18149466192170818,4,-0.9882
2109,-0.22075327510401657,-0.2042914904511308,-0.3608711338120436,0.4739583333333333,0.16145833333333334,0.13541666666666666,2,0.9774
211,-0.1817400266462992,-0.13997788093366728,-0.3608711338120436,0.419811320754717,0.24528301886792453,0.1650943396226415,3,0.9501
2112,-0.22660526237267417,-0.16891900521652586,-0.09322194918064113,0.4630541871921182,0.20689655172413793,0.1921182266009852,4,0.0423
2113,-0.1671100584746552,-0.12711515903017456,-0.09322194918064113,0.47685185185185186,0.2361111111111111,0.18518518518518517,4,0.9803
2114,-0.2465995522072543,-0.2525266975892284,-0.1824383440577753,0.4576271186440678,0.23728813559322035,0.1977401129943503,4,0.1531
2115,-0.5484645621488422,-0.5773104256524191,-0.539303923566312,0.5263157894736842,0.13157894736842105,0.3026315789473684,0,-0.9864
2116,0.5365914105814213,0.48707981186160193,1.155807579099237,0.48894348894348894,0.21867321867321868,0.15233415233415235,1,-0.9925
2117,0.4395459550428495,0.5063738947168409,0.7989419995907004,0.4721549636803874,0.1864406779661017,0.22518159806295399,4,-0.9476
2118,-0.37631860332916445,-0.37793823614828226,-0.45008752868917773,0.4855072463768116,0.2318840579710145,0.16666666666666666,4,0.9349
2119,-0.2451365553900899,-0.22036989283049666,-0.45008752868917773,0.5614973262032086,0.18716577540106952,0.10695187165775401,2,-0.21
212,-0.5357852564000841,-0.5097811356590825,-0.7177367133205802,0.44329896907216493,0.17525773195876287,0.16494845360824742,2,0.9526
2120,-0.39436223074085874,-0.38115391662415543,-0.8961695030748486,0.5401459854014599,0.1897810218978102,0.15328467153284672,1,0.5423
2121,-0.10615185775947186,-0.07244859094033058,0.17442723545076136,0.5665236051502146,0.16738197424892703,0.13733905579399142,4,-0.9001
2122,-0.25635286432168364,-0.23001693425811617,-0.539303923566312,0.5380434782608695,0.17391304347826086,0.16847826086956522,2,0.7269
2123,0.5721909997990885,0.6864520013657388,0.0852108405736272,0.4349680170575693,0.14712153518123666,0.208955223880597,3,0.9184
2124,-0.23538324327566057,-0.3200559875825651,-0.27165473893490943,0.5,0.23076923076923078,0.16025641025641027,2,0.9397
2125,0.805782824939671,0.7797067351660608,0.6205092098364321,0.4859437751004016,0.18875502008032127,0.19879518072289157,4,-0.8938
2126,0.739947968167273,0.8118635399247927,1.155807579099237,0.4547244094488189,0.17716535433070865,0.18700787401574803,4,0.8637
2127,0.8711300161063475,0.8665301080146367,1.4234567637306397,0.44761904761904764,0.25523809523809526,0.16380952380952382,4,-0.9932
2128,-0.30609475610527326,-0.24931101711335524,-0.45008752868917773,0.4550561797752809,0.21910112359550563,0.20786516853932585,0,0.9937
2129,-0.6869615941737388,-0.7188003665908388,-0.8069531081977144,0.59375,0.1875,0.1875,4,0.7579
